station,datetime,PRCP,SNOW,SNWD,TMAX,TMIN,latitude,longitude,elevation
GHCND:US1WACK0056,2024-04-13,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-14,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-15,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-16,0.02,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-17,0.01,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-18,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-19,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-20,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-21,0.08,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-22,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-23,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-24,0.0,0.0,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-25,0.11,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-26,1.09,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-27,0.26,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-28,0.12,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-29,0.52,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0056,2024-04-30,0.37,,,,,45.8629,-122.4025,212.4
GHCND:US1WACK0061,2024-04-03,0.07,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-05,0.08,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-06,0.17,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-07,0.52,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-12,0.05,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-16,0.04,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-21,0.0,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-25,0.1,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-26,0.43,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-27,0.33,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-28,0.07,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-29,0.1,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0061,2024-04-30,0.18,,,,,45.7295688351506,-122.669661518807,58.8
GHCND:US1WACK0062,2024-04-11,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-12,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-13,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-14,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-15,0.01,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-16,0.02,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-17,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-18,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-19,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-20,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-21,0.09,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-22,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-23,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-24,0.0,0.0,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-25,0.17,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-26,0.99,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-27,0.34,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-28,0.12,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-29,0.29,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0062,2024-04-30,0.54,,,,,45.7548,-122.42493,183.2
GHCND:US1WACK0064,2024-04-02,0.0,0.0,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-03,0.03,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-05,0.1,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-06,0.15,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-07,0.28,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-08,0.11,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-09,0.02,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-10,0.07,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-12,0.05,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-14,0.0,0.0,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-27,0.36,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0064,2024-04-28,0.05,,,,,45.697473,-122.701873,64.0
GHCND:US1WACK0066,2024-04-01,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-02,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-03,0.09,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-04,0.04,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-05,0.05,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-06,0.17,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-07,0.7,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-08,0.17,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-09,0.01,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-10,0.02,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-11,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-12,0.03,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-13,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-14,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-15,0.0,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-16,0.0,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-17,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-18,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-19,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-20,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-21,0.06,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-22,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-23,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-24,0.0,0.0,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-25,0.1,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-26,0.62,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-27,0.2,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-28,0.07,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-29,0.24,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0066,2024-04-30,0.3,,,,,45.79577,-122.52746,110.3
GHCND:US1WACK0067,2024-04-01,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-02,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-03,0.09,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-04,0.01,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-05,0.01,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-06,0.06,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-07,0.58,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-08,0.13,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-09,0.05,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-10,0.07,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-11,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-12,0.03,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-13,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-14,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-15,0.0,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-16,0.03,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-17,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-18,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-19,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-20,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-21,0.04,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-22,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-23,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-24,0.0,0.0,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-25,0.14,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-26,0.86,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-27,0.35,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-29,0.55,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0067,2024-04-30,0.33,,,,,45.9101,-122.5914,252.4
GHCND:US1WACK0068,2024-04-01,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-02,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-03,0.14,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-04,0.04,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-05,0.24,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-06,0.07,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-07,0.42,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-08,0.1,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-09,0.01,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-10,0.07,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-11,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-12,0.03,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-13,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-14,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-15,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-16,0.04,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-17,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-18,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-19,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-20,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-21,0.03,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-22,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-23,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-24,0.0,0.0,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-25,0.1,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-26,0.68,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-27,0.33,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-28,0.06,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-29,0.16,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0068,2024-04-30,0.23,,,,,45.69425,-122.54936,81.1
GHCND:US1WACK0072,2024-04-01,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-02,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-03,0.07,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-04,0.05,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-05,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-06,0.13,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-08,,,0.0,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-12,,,0.0,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-13,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-14,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-16,,,0.0,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-18,,,0.0,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-19,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-20,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-21,0.01,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-22,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-23,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-24,0.0,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-25,0.16,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-26,0.49,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-27,0.14,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-28,0.14,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-29,0.28,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0072,2024-04-30,0.22,0.0,,,,45.8679,-122.6766,58.8
GHCND:US1WACK0073,2024-04-01,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-02,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-03,0.16,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-04,0.07,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-05,0.4,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-06,0.11,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-07,0.46,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-08,0.19,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-09,0.02,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-10,0.02,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-11,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-12,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-13,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-14,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-15,0.01,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-16,0.03,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-17,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-18,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-19,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-20,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-21,0.02,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-22,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-23,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-24,0.0,0.0,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-25,0.1,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-26,0.77,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-27,0.35,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-28,0.06,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-29,0.24,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0073,2024-04-30,1.18,,,,,45.615981,-122.469829,79.9
GHCND:US1WACK0074,2024-04-01,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-06,0.1,,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-07,0.82,,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-10,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-11,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-12,0.0,,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-13,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-14,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-15,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-16,0.03,,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-17,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-18,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-19,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-20,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-21,0.02,,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-22,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-23,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-24,0.0,0.0,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-25,0.03,,,,,45.614653,-122.3938,112.5
GHCND:US1WACK0074,2024-04-26,1.07,,,,,45.614653,-122.3938,112.5
GHCND:US1WACM0004,2024-04-01,0.0,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-02,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-03,0.73,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-04,0.11,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-05,0.01,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-06,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-07,0.67,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-08,0.26,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-09,2.28,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-10,0.02,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-11,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-12,0.92,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-13,0.02,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-14,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-15,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-16,0.03,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-17,0.0,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-18,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-19,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-20,0.0,0.0,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-21,0.18,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-22,0.04,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-23,0.01,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-24,0.13,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-25,0.51,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-26,1.6,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-27,0.09,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-28,0.67,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-29,0.46,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0004,2024-04-30,0.41,,,,,47.914591,-124.530918,27.4
GHCND:US1WACM0019,2024-04-01,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-02,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-03,0.11,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-04,0.0,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-05,0.01,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-06,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-07,0.07,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-08,0.11,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-09,0.13,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-10,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-11,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-12,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-13,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-14,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-15,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-16,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-17,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-18,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-19,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-20,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-21,0.0,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-22,0.0,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-23,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-24,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-25,0.01,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-26,0.07,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-27,0.14,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-28,0.03,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-29,0.14,,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0019,2024-04-30,0.0,0.0,,,,48.105026,-123.431224,65.5
GHCND:US1WACM0032,2024-04-01,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-02,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-03,0.07,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-04,0.02,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-05,0.0,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-06,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-07,0.12,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-08,0.02,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-09,0.05,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-10,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-11,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-12,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-13,0.03,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-14,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-15,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-16,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-17,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-18,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-19,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-20,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-21,0.02,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-22,0.02,,,,,48.0803489685059,-123.316192626953,179.2
GHCND:US1WACM0032,2024-04-23,0.0,0.0,,,,48.0803489685059,-123.316192626953,179.2
